,university,year,major,avg_major_score,stu_count,stu_ranking,score_line,avg_score,score_diff
1865,西安外国语大学,2015,翻译,592,299.0,11776.0,,,
1868,西安外国语大学,2015,德语,591,289.0,12065.0,,,
1871,西安外国语大学,2015,国际商务,585,297.0,13902.0,,,
1875,西安培华学院,2014,护理学,423,0.0,0.0,,,
1876,西安培华学院,2014,建筑学,430,0.0,0.0,,,
1877,西安培华学院,2014,国际经济与贸易,423,0.0,0.0,,,
1878,西安医学院,2014,护理学,498,0.0,0.0,,,
1879,西安医学院,2014,临床医学,504,419.0,38774.0,,,
1883,西安交通大学,2011,过程装备与控制工程,642,0.0,0.0,,,
1886,西安交通大学,2011,车辆工程,662,0.0,0.0,,,
1887,西安交通大学,2011,计算机科学与技术,660,0.0,0.0,,,
1889,西安交通大学,2011,自动化,662,0.0,0.0,,,
1892,西安交通大学,2011,能源动力系统及自动化,664,0.0,0.0,,,
1895,西安交通大学,2011,能源动力,666,0.0,0.0,,,
1902,西安交通大学,2011,电气工程与自动化,669,0.0,0.0,,,
1904,西安交通大学,2011,电气信息,666,0.0,0.0,,,
1914,西安交通大学,2011,材料科学与工程,662,0.0,0.0,,,
1917,西安交通大学,2011,材料,660,0.0,0.0,,,
1919,西安交通大学,2011,机械工程及自动化,663,0.0,0.0,,,
1922,西安交通大学,2011,机械,665,0.0,0.0,,,
1924,西安交通大学,2011,新能源科学与工程,661,0.0,0.0,,,
1928,西安交通大学,2011,微电子学,662,0.0,0.0,,,
1931,西安交通大学,2011,工程结构分析,659,0.0,0.0,,,
1941,西安交通大学,2011,会计学,662,0.0,0.0,,,
1944,西安交通大学,2011,临床医学,631,0.0,0.0,,,
1880,西安交通大学,2012,飞行器设计与工程,641,0.0,0.0,,,
1884,西安交通大学,2012,过程装备与控制工程,638,0.0,0.0,,,
1890,西安交通大学,2012,自动化,646,0.0,0.0,,,
1893,西安交通大学,2012,能源动力系统及自动化,645,0.0,0.0,,,
1896,西安交通大学,2012,能源动力,650,0.0,0.0,,,
1899,西安交通大学,2012,经济学,639,0.0,0.0,,,
1903,西安交通大学,2012,电气工程与自动化,650,0.0,0.0,,,
1905,西安交通大学,2012,电气信息,647,0.0,0.0,,,
1906,西安交通大学,2012,电子科学与技术,646,0.0,0.0,,,
1911,西安交通大学,2012,核工程与核技术,644,0.0,0.0,,,
1915,西安交通大学,2012,材料科学与工程,643,0.0,0.0,,,
1918,西安交通大学,2012,材料,646,0.0,0.0,,,
1920,西安交通大学,2012,机械工程及自动化,649,0.0,0.0,,,
1923,西安交通大学,2012,机械,648,0.0,0.0,,,
1925,西安交通大学,2012,新能源科学与工程,644,0.0,0.0,,,
1929,西安交通大学,2012,微电子学,644,0.0,0.0,,,
1932,西安交通大学,2012,工程结构分析,641,0.0,0.0,,,
1933,西安交通大学,2012,工程力学,638,0.0,0.0,,,
1937,西安交通大学,2012,工商管理,641,0.0,0.0,,,
1939,西安交通大学,2012,信息工程,644,0.0,0.0,,,
1942,西安交通大学,2012,会计学,639,0.0,0.0,,,
1881,西安交通大学,2013,飞行器设计与工程,616,78.0,1871.0,,,
1882,西安交通大学,2013,金融学类,621,68.0,1466.0,,,
